time,open,high,low,close,Buy,Sell,Plot,Regline,signal,prediction,Class,MAXZ,MINZ,LongData,ShortData,changed,startLongTrade,startShortTrade,Volume,Volume MA
2023-07-28T22:01:00Z,1875.92,1876.2,1875.92,1876.2,NaN,NaN,1876.0978211538463,1876.0978211538463,1,10,1,1876.38,1875.64,79.53463871571616,60.34882539787958,0,0,0,93.9632,35.70324500000213
2023-07-28T22:02:00Z,1876.19,1876.69,1876.19,1876.69,NaN,NaN,1876.104430769231,1876.104430769231,1,10,-1,1876.69,1875.64,86.74129005390117,71.03842186228167,0,0,0,249.2612,47.111300000002124
2023-07-28T22:03:00Z,1876.69,1876.69,1876.68,1876.68,NaN,NaN,1876.110973076923,1876.110973076923,1,10,-1,1876.69,1875.64,86.36646175803035,71.13487864140109,0,0,0,7.209,46.27855000000212
2023-07-28T22:04:00Z,1876.68,1876.96,1876.68,1876.96,NaN,NaN,1876.1289673076924,1876.1289673076924,1,10,-1,1876.96,1875.64,86.34937266961828,73.37682351275151,0,0,0,45.5974,47.16426500000212
2023-07-28T22:05:00Z,1876.95,1876.96,1876.95,1876.96,NaN,NaN,1876.1645153846152,1876.1645153846152,1,10,-1,1876.96,1875.64,85.44924948251548,75.25866674025595,0,0,0,94.2123,50.79329000000212
2023-07-28T22:06:00Z,1876.96,1876.96,1876.95,1876.95,NaN,NaN,1876.2174788461537,1876.2174788461537,1,10,-1,1876.96,1875.64,83.8339802250444,78.39078618440287,0,0,0,9.5884,49.94493000000212
2023-07-28T22:07:00Z,1876.95,1876.96,1876.63,1876.63,NaN,NaN,1876.2562769230767,1876.2562769230767,1,10,1,1876.96,1875.64,71.13219145171269,74.30470033850897,0,0,0,110.6502,54.89024500000212
2023-07-28T22:08:00Z,1876.63,1876.64,1876.25,1876.25,NaN,NaN,1876.2791846153846,1876.2791846153846,1,10,1,1876.96,1875.64,65.31014924583529,72.04889251244983,0,0,0,54.9521,57.16076000000212
2023-07-28T22:09:00Z,1876.26,1876.26,1876.25,1876.26,NaN,NaN,1876.302023076923,1876.302023076923,1,10,1,1876.96,1875.87,64.51329633683179,72.20477018894057,0,0,0,18.1093,56.11810500000213
2023-07-28T22:10:00Z,1876.25,1876.26,1876.25,1876.25,NaN,NaN,1876.324321153846,1876.324321153846,1,10,1,1876.96,1875.87,63.911230042790564,71.14525083786756,0,0,0,8.8963,53.28323000000213
2023-07-28T22:11:00Z,1876.26,1876.26,1876.25,1876.26,NaN,NaN,1876.3473019230769,1876.3473019230769,1,10,1,1876.96,1875.92,64.29305267993917,71.52617481314046,0,0,0,16.6557,45.58467500000213
2023-07-28T22:12:00Z,1876.25,1876.26,1876.25,1876.26,NaN,NaN,1876.3701634615386,1876.3701634615386,1,10,-1,1876.96,1875.92,64.65119743927679,72.86547540008515,0,0,0,9.4176,45.73688000000213
2023-07-28T22:13:00Z,1876.26,1876.26,1876.25,1876.25,NaN,NaN,1876.3921076923077,1876.3921076923077,1,10,1,1876.96,1875.92,63.20901193768711,71.60288707572354,0,0,0,21.8601,46.36783500000213
2023-07-28T22:14:00Z,1876.26,1876.3,1876.25,1876.29,NaN,NaN,1876.407003846154,1876.407003846154,1,10,-1,1876.96,1875.92,71.87203470505571,72.3879765627658,0,0,0,43.8539,46.625540000002125
2023-07-28T22:15:00Z,1876.3,1876.39,1876.29,1876.39,NaN,NaN,1876.4193019230775,1876.4193019230775,1,10,-1,1876.96,1875.92,70.74056637877176,72.77104638354498,0,0,0,52.5013,48.96380000000213
2023-07-28T22:16:00Z,1876.39,1876.39,1875.89,1875.89,NaN,NaN,1876.398757692308,1876.398757692308,1,10,1,1876.96,1875.89,51.14349332397424,68.61467197290274,0,0,0,53.3362,51.365545000002136
2023-07-28T22:17:00Z,1875.9,1875.9,1875.89,1875.89,NaN,NaN,1876.378680769231,1876.378680769231,1,10,1,1876.96,1875.89,47.730859099727724,61.624007827665295,0,0,0,42.1365,53.19124500000214
2023-07-28T22:18:00Z,1875.9,1875.9,1875.71,1875.71,NaN,NaN,1876.3510788461538,1876.3510788461538,-1,-10,1,1876.96,1875.71,40.424381428120086,59.88999255641602,-2,0,1,33.5921,54.63936000000215
2023-07-28T22:19:00Z,1875.72,1875.72,1875.71,1875.72,NaN,NaN,1876.3236499999998,1876.3236499999998,-1,-10,1,1876.96,1875.71,23.566019362317547,59.21155619909567,0,0,0,15.9465,54.37141000000215
2023-07-28T22:20:00Z,1875.72,1875.72,1875.71,1875.72,NaN,NaN,1876.2967211538462,1876.2967211538462,-1,-10,1,1876.96,1875.71,24.222234341777117,57.746849563741065,0,0,0,7.9828,49.486105000002155
2023-07-28T22:21:00Z,1875.72,1875.72,1875.71,1875.71,NaN,NaN,1876.2694923076922,1876.2694923076922,-1,-10,1,1876.96,1875.71,33.50471614740273,57.76913223806586,0,0,0,6.709,45.12339500000215
2023-07-28T22:22:00Z,1875.71,1876.06,1875.71,1876.05,NaN,NaN,1876.2563980769232,1876.2563980769232,1,10,-1,1876.96,1875.71,50.04381973233288,59.79307721799195,2,1,0,62.5447,35.78757000000215
2023-07-28T22:23:00Z,1876.06,1876.06,1875.8,1875.8,NaN,NaN,1876.2331634615384,1876.2331634615384,1,10,-1,1876.96,1875.71,48.79315878033914,58.25599342267678,0,0,0,30.2857,36.94140500000215
2023-07-28T22:24:00Z,1875.81,1875.81,1875.8,1875.8,NaN,NaN,1876.2100365384617,1876.2100365384617,1,10,-1,1876.96,1875.71,47.20463295966485,57.46758706708738,0,0,0,24.5896,35.891015000002156
2023-07-28T22:25:00Z,1875.8,1876.32,1875.8,1876.2,NaN,NaN,1876.2200653846157,1876.2200653846157,1,10,-1,1876.96,1875.71,54.0970851232355,59.66662921001404,0,0,0,68.8889,34.62484500000215
2023-07-28T22:26:00Z,1876.2,1876.21,1876.2,1876.21,NaN,NaN,1876.2203403846152,1876.2203403846152,1,10,-1,1876.96,1875.71,54.87389219032006,64.92422708208946,0,0,0,6.6392,34.47738500000215
2023-07-28T22:27:00Z,1876.21,1876.21,1876.01,1876.01,NaN,NaN,1876.1937769230772,1876.1937769230772,-1,-10,-1,1876.64,1875.71,44.50498697402661,56.236554875019735,-2,0,1,118.9523,34.892490000002155
2023-07-28T22:28:00Z,1876.02,1876.02,1876.01,1876.02,NaN,NaN,1876.1681423076923,1876.1681423076923,-1,-10,-1,1876.39,1875.71,38.83442901319138,43.44187323911807,0,0,0,7.828,32.53628500000215
2023-07-28T22:29:00Z,1876.01,1876.02,1876.01,1876.02,NaN,NaN,1876.1321346153845,1876.1321346153845,-1,-10,1,1876.39,1875.71,31.077376462068305,42.958838247546566,0,0,0,3.6953,31.81558500000215
2023-07-28T22:30:00Z,1876.02,1876.02,1876.01,1876.01,NaN,NaN,1876.0958846153844,1876.0958846153844,-1,-10,1,1876.39,1875.71,34.492717652263515,39.39485165345888,0,0,0,4.2363,31.582585000002155
2023-07-28T22:31:00Z,1876.02,1876.02,1876.01,1876.01,NaN,NaN,1876.060192307692,1876.060192307692,-1,-10,0,1876.39,1875.71,37.79244285604902,30.792353197679326,0,0,0,4.6559,30.982595000002153
2023-07-28T22:32:00Z,1876.01,1876.02,1876.01,1876.02,NaN,NaN,1876.0371038461535,1876.0371038461535,-1,-10,0,1876.39,1875.71,41.66765726507306,31.702689994987647,0,0,0,5.5376,30.788595000002154
2023-07-28T22:33:00Z,1876.02,1876.02,1875.91,1875.91,NaN,NaN,1876.0237288461535,1876.0237288461535,-1,-10,1,1876.39,1875.71,41.09531208145326,36.743034081767625,0,0,0,17.5561,30.573395000002154
2023-07-28T22:34:00Z,1875.91,1875.92,1875.8,1875.8,NaN,NaN,1876.0053903846153,1876.0053903846153,-1,-10,1,1876.39,1875.71,36.959007006013124,37.67527621548749,0,0,0,43.7683,30.569115000002153
2023-07-28T22:35:00Z,1875.8,1876.17,1875.8,1876.17,NaN,NaN,1876.003169230769,1876.003169230769,-1,-10,-1,1876.39,1875.71,48.12578085705178,44.931945881106664,0,0,0,75.1743,31.702765000002152
2023-07-28T22:36:00Z,1876.16,1876.17,1876.05,1876.05,NaN,NaN,1875.9955115384619,1875.9955115384619,-1,-10,-1,1876.32,1875.71,42.66461934750149,46.44305119526873,0,0,0,12.8778,29.679845000002153
2023-07-28T22:37:00Z,1876.05,1876.06,1875.82,1875.82,NaN,NaN,1875.9781634615383,1875.9781634615383,-1,-10,1,1876.32,1875.71,42.46341011191806,43.46784755091205,0,0,0,30.4364,29.094840000002158
2023-07-28T22:38:00Z,1875.82,1875.83,1875.52,1875.74,NaN,NaN,1875.9578903846154,1875.9578903846154,-1,-10,1,1876.32,1875.52,37.45667749972985,39.279152345657025,0,0,0,90.6621,31.948340000002162
2023-07-28T22:39:00Z,1875.74,1875.98,1875.6,1875.61,NaN,NaN,1875.9307153846153,1875.9307153846153,-1,-10,1,1876.32,1875.52,37.00612045133762,45.1473468756598,0,0,0,79.0154,35.10178500000216
2023-07-28T22:40:00Z,1875.6,1875.61,1875.53,1875.53,NaN,NaN,1875.8965365384615,1875.8965365384615,-1,-10,1,1876.32,1875.52,35.393025908640816,41.7891676611431,0,0,0,10.2071,35.21300000000216
2023-07-28T22:41:00Z,1875.54,1875.54,1875.53,1875.54,NaN,NaN,1875.881696153846,1875.881696153846,-1,-10,1,1876.32,1875.52,46.78268709559622,37.348624130999276,0,0,0,10.3716,35.39613000000217
2023-07-28T22:42:00Z,1875.53,1875.72,1875.53,1875.72,NaN,NaN,1875.8745384615381,1875.8745384615381,-1,-10,1,1876.32,1875.52,53.76265022882795,43.32471731652677,0,0,0,51.2339,34.83059000000216
2023-07-28T22:43:00Z,1875.71,1875.72,1875.71,1875.71,NaN,NaN,1875.8737403846153,1875.8737403846153,-1,-10,-1,1876.32,1875.52,53.97515375154383,45.64069852794965,0,0,0,1.9861,33.41561000000216
2023-07-28T22:44:00Z,1875.72,1875.72,1875.71,1875.72,NaN,NaN,1875.8729903846154,1875.8729903846154,1,10,-1,1876.32,1875.52,59.68144602002426,50.81394845649719,2,1,0,54.1662,34.894440000002156
2023-07-28T22:45:00Z,1875.71,1875.74,1875.71,1875.74,NaN,NaN,1875.8730865384614,1875.8730865384614,1,10,-1,1876.21,1875.52,61.141895914102065,52.7376836578115,0,0,0,17.8542,32.342705000002155
2023-07-28T22:46:00Z,1875.73,1876.16,1875.73,1876.15,NaN,NaN,1875.8909,1875.8909,1,10,-1,1876.21,1875.52,62.57278056383507,53.97062434659194,0,0,0,20.4691,33.03420000000216
2023-07-28T22:47:00Z,1876.16,1876.23,1876.15,1876.23,NaN,NaN,1875.8992634615388,1875.8992634615388,1,10,-1,1876.23,1875.52,66.32500342823917,55.34403073458354,0,0,0,16.1664,27.894905000002154
2023-07-28T22:48:00Z,1876.23,1876.23,1876.22,1876.22,NaN,NaN,1875.9165442307694,1875.9165442307694,1,10,-1,1876.23,1875.52,72.93126352527061,52.52012245521887,0,0,0,9.5426,27.980635000002156
2023-07-28T22:49:00Z,1876.22,1876.51,1876.22,1876.51,NaN,NaN,1875.946013461539,1875.946013461539,1,10,-1,1876.51,1875.52,72.39702929988367,57.942722907166484,0,0,0,52.3607,30.413905000002153
2023-07-28T22:50:00Z,1876.5,1876.76,1876.5,1876.76,NaN,NaN,1875.9709230769236,1875.9709230769236,1,10,-1,1876.76,1875.52,77.7958161075687,64.3288620303401,0,0,0,84.4015,34.42216500000215
2023-07-28T22:51:00Z,1876.75,1876.76,1876.41,1876.42,NaN,NaN,1875.980965384616,1875.980965384616,1,10,-1,1876.76,1875.52,72.17040471907092,56.87653439317731,0,0,0,53.8114,36.87994000000216
2023-07-28T22:52:00Z,1876.42,1876.42,1876.34,1876.35,NaN,NaN,1875.995505769231,1875.995505769231,1,10,-1,1876.76,1875.52,81.86022188794912,56.14230102423305,0,0,0,5.4467,36.87539500000216
2023-07-28T22:53:00Z,1876.34,1876.35,1876.34,1876.34,NaN,NaN,1876.0091826923078,1876.0091826923078,1,10,1,1876.76,1875.52,77.98736579719423,64.4491769930336,0,0,0,5.332,36.26419000000216
2023-07-28T22:54:00Z,1876.35,1876.6,1876.34,1876.59,NaN,NaN,1876.033375,1876.033375,1,10,1,1876.76,1875.52,81.5116261471633,67.13235835154099,0,0,0,40.372,36.09437500000216
2023-07-28T22:55:00Z,1876.59,1876.6,1876.59,1876.59,NaN,NaN,1876.0578326923073,1876.0578326923073,1,10,-1,1876.76,1875.52,83.27375917543064,67.59137099875106,0,0,0,9.6501,32.81816500000215
2023-07-28T22:56:00Z,1876.6,1876.6,1876.41,1876.42,NaN,NaN,1876.0749865384614,1876.0749865384614,1,10,-1,1876.76,1875.52,78.13448854911297,66.37698057552356,0,0,0,16.7591,33.012230000002155
2023-07-28T22:57:00Z,1876.42,1876.42,1876.02,1876.03,NaN,NaN,1876.0751865384611,1876.0751865384611,1,10,1,1876.76,1875.52,71.69517591589371,63.21973781804151,0,0,0,40.0669,33.49375500000215
2023-07-28T22:58:00Z,1876.02,1876.03,1876.02,1876.02,NaN,NaN,1876.079086538461,1876.079086538461,1,10,1,1876.76,1875.53,66.92785205308962,62.071915342630916,0,0,0,12.8455,29.602925000002152
2023-07-28T22:59:00Z,1876.03,1876.03,1876.02,1876.03,NaN,NaN,1876.0875134615376,1876.0875134615376,1,10,1,1876.76,1875.53,66.52261623997003,63.728362776634754,0,0,0,10.5727,26.180790000002155
2023-07-28T23:00:00Z,1876.03,1876.03,1876.02,1876.02,NaN,NaN,1876.081598076922,1876.081598076922,1,10,1,1876.76,1875.53,63.56221034298951,66.09486688593748,0,0,0,9.2603,26.13345000000216
2023-07-28T23:01:00Z,1876.02,1876.03,1876.02,1876.03,NaN,NaN,1876.080634615384,1876.080634615384,1,10,0,1876.76,1875.53,62.43585227577995,63.03872147565864,0,0,0,5.7621,25.902975000002158
2023-07-28T23:02:00Z,1876.02,1876.03,1876.02,1876.02,NaN,NaN,1876.087876923076,1876.087876923076,1,10,0,1876.76,1875.71,58.28169580377461,60.505300142557196,0,0,0,23.8675,24.534655000002157
2023-07-28T23:03:00Z,1876.02,1876.03,1876.02,1876.03,NaN,NaN,1876.0985038461536,1876.0985038461536,1,10,0,1876.76,1875.71,52.0970619263437,63.290986703201945,0,0,0,9.3478,24.902740000002158
2023-07-28T23:04:00Z,1876.03,1876.03,1876.02,1876.02,NaN,NaN,1876.113526923076,1876.113526923076,-1,-10,0,1876.76,1875.71,30.772284635727747,69.86507868212345,-2,0,1,9.1788,22.65337000000216
2023-07-28T23:05:00Z,1876.02,1876.03,1876.02,1876.03,NaN,NaN,1876.1318942307685,1876.1318942307685,1,10,0,1876.76,1875.73,60.61782830442441,71.5245927327159,2,1,0,112.1165,27.36648500000216
2023-07-28T23:06:00Z,1876.02,1876.03,1876.02,1876.03,NaN,NaN,1876.149790384615,1876.149790384615,1,10,-1,1876.76,1876.02,61.85313471581735,72.38879391027689,0,0,0,4.6201,26.57403500000216
2023-07-28T23:07:00Z,1876.02,1876.15,1876.02,1876.14,NaN,NaN,1876.1654961538457,1876.1654961538457,1,10,-1,1876.76,1876.02,67.17526808710002,74.65231577768179,0,0,0,37.5466,27.64304500000216
2023-07-28T23:08:00Z,1876.15,1876.15,1876.14,1876.15,NaN,NaN,1876.181919230769,1876.181919230769,1,10,-1,1876.76,1876.02,62.5311897474069,73.25938855258349,0,0,0,6.4675,27.48929000000216
2023-07-28T23:09:00Z,1876.14,1876.15,1876.14,1876.15,NaN,NaN,1876.1978826923073,1876.1978826923073,1,10,-1,1876.76,1876.02,60.95992782023663,73.19082230735225,0,0,0,17.6409,25.753300000002163
2023-07-28T23:10:00Z,1876.14,1876.15,1876.14,1876.15,NaN,NaN,1876.2130134615386,1876.2130134615386,1,10,-1,1876.76,1876.02,65.44916287653064,71.17203096581818,0,0,0,5.8496,21.825705000002163
2023-07-28T23:11:00Z,1876.15,1876.15,1876.14,1876.14,NaN,NaN,1876.2122673076924,1876.2122673076924,1,10,0,1876.6,1876.02,68.51784790039216,67.45103258593596,0,0,0,27.3581,20.503040000002162
2023-07-28T23:12:00Z,1876.14,1876.15,1876.14,1876.14,NaN,NaN,1876.2085230769233,1876.2085230769233,1,10,1,1876.6,1876.02,71.93588913849197,66.39886250279397,0,0,0,3.8002,20.42071500000216
2023-07-28T23:13:00Z,1876.15,1876.15,1876.14,1876.14,NaN,NaN,1876.205171153846,1876.205171153846,1,10,1,1876.6,1876.02,70.73202506656989,65.4638394959941,0,0,0,9.8722,20.64772500000216
2023-07-28T23:14:00Z,1876.15,1876.15,1876.14,1876.14,NaN,NaN,1876.1909596153846,1876.1909596153846,1,10,1,1876.6,1876.02,73.4885133570954,64.88369143966719,0,0,0,10.1177,19.13501000000216
2023-07-28T23:15:00Z,1876.14,1876.15,1875.84,1875.85,NaN,NaN,1876.1551749999996,1876.1551749999996,1,10,1,1876.6,1875.84,58.572107651775916,55.258473201333544,0,0,0,62.6527,21.785140000002162
2023-07-28T23:16:00Z,1875.84,1875.85,1875.61,1875.61,NaN,NaN,1876.1221615384616,1876.1221615384616,1,10,1,1876.42,1875.61,62.2534111865737,45.6292407998992,0,0,0,9.4267,21.41852000000216
2023-07-28T23:17:00Z,1875.61,1875.62,1875.2,1875.21,NaN,NaN,1876.0750057692308,1876.0750057692308,1,10,1,1876.15,1875.2,58.50675264314752,50.309418518823634,0,0,0,18.9721,20.363780000002162
2023-07-28T23:18:00Z,1875.2,1875.21,1875.2,1875.2,NaN,NaN,1876.0280211538459,1876.0280211538459,1,10,1,1876.15,1875.2,59.720531340532595,50.42662758051042,0,0,0,7.0456,20.07378500000216
2023-07-28T23:19:00Z,1875.2,1875.21,1875.2,1875.2,NaN,NaN,1875.9718807692307,1875.9718807692307,-1,-10,1,1876.15,1875.2,30.433786697381606,51.05942396670403,-2,0,1,12.3975,20.16502500000216
2023-07-28T23:20:00Z,1875.2,1875.27,1875.2,1875.26,NaN,NaN,1875.918546153846,1875.918546153846,-1,-10,1,1876.15,1875.2,42.456641521160456,50.561678794240926,0,0,0,57.6728,22.58565000000216
2023-07-28T23:21:00Z,1875.27,1875.53,1875.26,1875.52,NaN,NaN,1875.882842307692,1875.882842307692,-1,-10,-1,1876.15,1875.2,37.52506228954401,52.22281683832992,0,0,0,33.6162,23.97835500000216
2023-07-28T23:22:00Z,1875.53,1875.58,1875.52,1875.58,NaN,NaN,1875.8644749999999,1875.8644749999999,-1,-10,-1,1876.15,1875.2,40.88134486240871,56.01139712161947,0,0,0,19.757,23.772830000002163
2023-07-28T23:23:00Z,1875.57,1875.71,1875.57,1875.71,NaN,NaN,1875.8520692307688,1875.8520692307688,1,10,-1,1876.15,1875.2,46.895403246687955,62.99772310459214,2,1,0,22.0522,24.408050000002163
2023-07-28T23:24:00Z,1875.71,1875.71,1875.7,1875.7,NaN,NaN,1875.8389249999996,1875.8389249999996,1,10,-1,1876.15,1875.2,48.547265972017605,65.28895287528171,0,0,0,6.743,24.286260000002162
2023-07-28T23:25:00Z,1875.7,1875.77,1875.7,1875.76,NaN,NaN,1875.8287576923076,1875.8287576923076,1,10,-1,1876.15,1875.2,61.96576546855342,66.2843652893882,0,0,0,25.0913,19.93500000000216
2023-07-28T23:26:00Z,1875.76,1875.77,1875.76,1875.77,NaN,NaN,1875.818688461538,1875.818688461538,1,10,-1,1876.15,1875.2,63.62002196372416,68.23200263345072,0,0,0,9.1659,20.162290000002162
2023-07-28T23:27:00Z,1875.76,1876.05,1875.76,1876.04,NaN,NaN,1875.820467307692,1875.820467307692,1,10,-1,1876.15,1875.2,65.18713692734394,68.4338010098671,0,0,0,8.4095,18.70543500000216
2023-07-28T23:28:00Z,1876.05,1876.05,1876.04,1876.04,NaN,NaN,1875.8218673076922,1875.8218673076922,1,10,-1,1876.15,1875.2,65.68764628194451,72.26177022505642,0,0,0,2.7098,18.51755000000216
2023-07-28T23:29:00Z,1876.05,1876.06,1875.87,1875.87,NaN,NaN,1875.8164480769228,1875.8164480769228,1,10,-1,1876.15,1875.2,54.1554311565885,58.787578964448066,0,0,0,93.5774,22.314375000002162
2023-07-28T23:30:00Z,1875.88,1875.88,1875.7,1875.71,NaN,NaN,1875.8039134615383,1875.8039134615383,1,10,1,1876.15,1875.2,50.18492174717469,56.843452771768206,0,0,0,28.4037,23.44208000000216
2023-07-28T23:31:00Z,1875.71,1875.71,1875.7,1875.71,NaN,NaN,1875.7914403846153,1875.7914403846153,-1,-10,1,1876.15,1875.2,50.57336037506465,45.097128565259176,-2,0,1,8.7207,22.510210000002164
2023-07-28T23:32:00Z,1875.71,1875.71,1875.7,1875.7,NaN,NaN,1875.7744807692306,1875.7744807692306,-1,-10,1,1876.15,1875.2,48.55068943058947,43.59505964855913,0,0,0,16.414,23.140900000002162
2023-07-28T23:33:00Z,1875.71,1875.71,1875.46,1875.47,NaN,NaN,1875.7475,1875.7475,-1,-10,1,1876.15,1875.2,45.106677234181475,36.475012603745995,0,0,0,26.7247,23.98352500000216
2023-07-28T23:34:00Z,1875.46,1875.47,1875.29,1875.3,NaN,NaN,1875.7134576923077,1875.7134576923077,-1,-10,1,1876.15,1875.2,37.51671630215019,34.44738312975304,0,0,0,16.5118,24.30323000000216
2023-07-28T23:35:00Z,1875.29,1875.3,1875.29,1875.29,NaN,NaN,1875.6791557692309,1875.6791557692309,-1,-10,1,1876.06,1875.2,30.98792142732141,33.716689693508386,0,0,0,12.2135,21.78127000000216
2023-07-28T23:36:00Z,1875.29,1875.3,1875.29,1875.29,NaN,NaN,1875.6453942307692,1875.6453942307692,-1,-10,1,1876.06,1875.2,26.783411009504533,33.71668969350839,0,0,0,7.5699,21.688430000002164
2023-07-28T23:37:00Z,1875.29,1875.3,1875.29,1875.29,NaN,NaN,1875.6117961538462,1875.6117961538462,-1,-10,1,1876.06,1875.2,20.90037418611388,35.90298612178583,0,0,0,7.3633,21.10799000000216
2023-07-28T23:38:00Z,1875.29,1875.3,1875.21,1875.22,NaN,NaN,1875.5754000000002,1875.5754000000002,-1,-10,1,1876.06,1875.2,18.03451460555745,34.922817051096814,0,0,0,15.4761,21.52951500000216
2023-07-28T23:39:00Z,1875.22,1875.3,1875.2,1875.3,NaN,NaN,1875.5425653846157,1875.5425653846157,-1,-10,-1,1876.06,1875.2,22.074761538116746,40.41967744557594,0,0,0,51.5477,23.487025000002163
2023-07-28T23:40:00Z,1875.29,1875.67,1875.29,1875.46,NaN,NaN,1875.5275365384616,1875.5275365384616,-1,-10,-1,1876.06,1875.2,31.912772907282005,45.65600188107044,0,0,0,52.4773,23.227250000002165
2023-07-28T23:41:00Z,1875.45,1875.46,1875.45,1875.46,NaN,NaN,1875.521582692308,1875.521582692308,-1,-10,-1,1876.06,1875.2,28.927537964794254,50.40800765728994,0,0,0,9.5838,22.025630000002163
2023-07-28T23:42:00Z,1875.45,1875.46,1875.22,1875.22,NaN,NaN,1875.520503846154,1875.520503846154,-1,-10,0,1876.06,1875.2,27.442618139117716,50.35496896754767,0,0,0,10.1005,21.542805000002165
2023-07-28T23:43:00Z,1875.22,1875.23,1875.22,1875.23,NaN,NaN,1875.5202211538465,1875.5202211538465,-1,-10,1,1876.06,1875.2,40.03884892274465,51.358464877995495,0,0,0,5.5068,20.715535000002166
2023-07-28T23:44:00Z,1875.22,1875.23,1875.22,1875.22,NaN,NaN,1875.5195096153848,1875.5195096153848,-1,-10,1,1876.06,1875.2,45.090939676826835,51.4364428905687,0,0,0,5.1693,20.636850000002166
2023-07-28T23:45:00Z,1875.23,1875.23,1874.75,1874.76,NaN,NaN,1875.4970826923081,1875.4970826923081,-1,-10,1,1876.06,1874.75,41.04155777147917,48.27635102329607,0,0,0,43.0767,21.536120000002168
2023-07-28T23:46:00Z,1874.75,1874.76,1874.75,1874.75,NaN,NaN,1875.4645788461544,1875.4645788461544,-1,-10,1,1876.06,1874.75,43.05700160199525,43.01798626997113,0,0,0,10.1717,21.586410000002168
2023-07-28T23:47:00Z,1874.76,1874.99,1874.75,1874.99,NaN,NaN,1875.4401269230773,1875.4401269230773,1,10,1,1876.06,1874.75,59.83243012463382,45.9223177386166,2,1,0,69.7703,24.654450000002168
2023-07-28T23:48:00Z,1874.98,1874.99,1874.98,1874.99,NaN,NaN,1875.4109134615387,1875.4109134615387,1,10,1,1876.06,1874.75,65.95902260308021,45.88016134660798,0,0,0,21.2206,25.57999000000217
2023-07-28T23:49:00Z,1874.98,1874.99,1874.98,1874.98,NaN,NaN,1875.3817903846157,1875.3817903846157,1,10,-1,1875.88,1874.75,66.94895078994554,43.07960768387086,0,0,0,7.332,21.267720000002168
2023-07-28T23:50:00Z,1874.98,1874.99,1874.83,1874.83,NaN,NaN,1875.344209615385,1875.344209615385,1,10,-1,1875.71,1874.75,64.79845130052797,41.63869027974534,0,0,0,10.453,20.370185000002166
2023-07-28T23:51:00Z,1874.84,1874.84,1874.83,1874.83,NaN,NaN,1875.306432692308,1875.306432692308,-1,-10,1,1875.71,1874.75,62.01033566457936,37.717714443872495,-2,0,1,15.094,20.688850000002166
2023-07-28T23:52:00Z,1874.84,1874.84,1874.74,1874.74,NaN,NaN,1875.2549038461539,1875.2549038461539,-1,-10,1,1875.71,1874.74,61.9568950942669,35.60414126249057,0,0,0,16.7433,20.705315000002166
2023-07-28T23:53:00Z,1874.74,1874.75,1874.74,1874.75,NaN,NaN,1875.2040480769233,1875.2040480769233,-1,-10,1,1875.67,1874.74,53.943773094813785,34.09356142414377,0,0,0,6.0601,19.672085000002163
2023-07-28T23:54:00Z,1874.75,1874.75,1874.63,1874.64,NaN,NaN,1875.1551615384615,1875.1551615384615,-1,-10,1,1875.67,1874.63,38.00345505008675,32.92046789350478,0,0,0,15.5714,19.625065000002163
2023-07-28T23:55:00Z,1874.64,1874.64,1874.4,1874.53,NaN,NaN,1875.1078576923078,1875.1078576923078,-1,-10,1,1875.67,1874.4,29.169560440340494,34.67539381081946,0,0,0,107.2098,24.37488000000216
2023-07-28T23:56:00Z,1874.54,1874.54,1874.53,1874.53,NaN,NaN,1875.0607807692309,1875.0607807692309,-1,-10,1,1875.67,1874.4,31.778983932303554,37.677379526824375,0,0,0,8.2163,24.40720000000216
2023-07-28T23:57:00Z,1874.53,1874.54,1874.53,1874.54,NaN,NaN,1875.014728846154,1875.014728846154,-1,-10,1,1875.67,1874.4,32.962407781478205,38.70043324938216,0,0,0,3.0942,24.19374500000216
2023-07-28T23:58:00Z,1874.53,1874.54,1874.23,1874.23,NaN,NaN,1874.9644096153847,1874.9644096153847,-1,-10,1,1875.67,1874.23,31.83720746450492,38.79219546661439,0,0,0,23.2118,24.580530000002163
2023-07-28T23:59:00Z,1874.24,1874.24,1874.19,1874.19,NaN,NaN,1874.9190115384617,1874.9190115384617,-1,-10,1,1875.67,1874.19,34.774144518086516,40.04940506825914,0,0,0,17.3191,22.86910000000216
2023-07-29T00:00:00Z,1874.2,1874.2,1873.58,1873.6,NaN,NaN,1874.8492403846153,1874.8492403846153,-1,-10,1,1875.46,1873.58,23.311015224800723,30.09299951116604,0,0,0,295.6079,35.02563000000216
2023-07-29T00:01:00Z,1873.6,1873.6,1873.59,1873.6,NaN,NaN,1874.7797942307693,1874.7797942307693,-1,-10,1,1875.46,1873.58,7.575627902902735,27.58575484303029,0,0,0,125.628,40.82784000000216
2023-07-29T00:02:00Z,1873.59,1873.6,1873.25,1873.25,NaN,NaN,1874.695865384616,1874.695865384616,-1,-10,1,1875.23,1873.25,2.1985062346466258,26.704971938614044,0,0,0,44.7443,42.56003000000216
2023-07-29T00:03:00Z,1873.25,1873.26,1873.25,1873.25,NaN,NaN,1874.614953846154,1874.614953846154,-1,-10,1,1875.23,1873.25,2.226450499283022,26.58134423757635,0,0,0,6.7547,42.62242500000216
